slo_violation_pct,cvar95_ms,p95_ms,p99_ms,mean_latency_ms,seed,policy,replica_seconds,scaling_actions,scenario
0.07561728395061729,231.70174494380367,145.77000525180713,301.0966173431125,67.5035623814692,114,cvar_safe,3820.0,40,app
0.7829218106995885,329.94976902420706,168.4314081583639,450.982957566844,76.23266190544122,114,hpa_like,2511.0,27,app
1.852366255144033,476.65024556817195,229.21904947190438,680.0018544683792,89.03108108260201,114,keda_style,2381.0,38,app
0.02160493827160494,214.3842952438263,148.9088561564593,260.6930705081318,67.24624180062006,115,cvar_safe,3858.0,53,app
1.1358024691358024,417.88171929463545,219.6000537299644,524.3704616170146,83.69101926222305,115,hpa_like,2659.0,49,app
4.382716049382716,706.4288328988819,437.20612644011993,841.6971417960387,104.82566132621317,115,keda_style,2537.0,54,app
0.6044238683127572,281.4484696932825,174.1870442890377,321.5541522960053,95.9476931471796,101,cvar_safe,3993.0,54,mixed
1.734053497942387,429.873906544811,231.82148924555364,567.9798409331513,110.72470600154504,101,hpa_like,2590.0,35,mixed
2.7057613168724277,536.837683208295,356.18021807977703,643.5283570044074,123.72823437023513,101,keda_style,2467.0,50,mixed
0.4382716049382716,289.26730121029925,176.80200664522042,407.36600449237255,96.4134157835767,102,cvar_safe,4195.0,60,mixed
2.244341563786008,521.3189743531336,282.3143047383268,667.5443941828909,118.10984816481444,102,hpa_like,2667.0,53,mixed
3.4480452674897117,629.8735310348322,415.87257363832794,787.8098861492003,133.87240746550842,102,keda_style,2500.0,56,mixed
0.00360082304526749,199.12784899013332,160.02434538382863,222.2763939355302,90.45977415106907,103,cvar_safe,3697.0,31,mixed
1.63940329218107,453.60328343191065,230.62181760129332,676.7326485553168,112.20973600091382,103,hpa_like,2548.0,41,mixed
4.431584362139917,715.9832469714579,413.2617008837167,860.650996833198,133.31292221021098,103,keda_style,2439.0,50,mixed
0.2952674897119342,307.95231969871406,184.86886303055823,428.34182008133024,98.05142240853019,104,cvar_safe,3919.0,67,mixed
5.2973251028806585,800.5634168519343,529.194757303526,946.8019745358641,140.66204659386366,104,hpa_like,2662.0,62,mixed
5.208847736625515,736.8509602532542,521.9346265644556,840.1005199338625,139.40415508618332,104,keda_style,2535.0,58,mixed
1.2006172839506173,352.584646947736,186.55993838297195,549.0389539646883,100.53913340646616,105,cvar_safe,3986.0,64,mixed
3.213477366255144,585.7784332801981,324.9031263724695,700.5519835343867,121.42385401573806,105,hpa_like,2715.0,52,mixed
3.511316872427984,603.4404382362402,393.38217442846286,703.8416430104138,129.0230435817,105,keda_style,2526.0,52,mixed
0.004629629629629629,199.46772676480623,159.40576236569012,222.76511360831006,90.4757905541443,106,cvar_safe,3577.0,31,mixed
1.6167695473251027,473.0951574669251,220.85766681391232,612.0906814745751,113.00278273164365,106,hpa_like,2514.0,36,mixed
1.647633744855967,495.6332082173461,251.76878347295477,613.1304602548264,118.62802340699429,106,keda_style,2384.0,34,mixed
0.8621399176954733,339.1127744847553,187.8162815783968,463.06540534186655,99.93092353555177,107,cvar_safe,4098.0,66,mixed
